!*.abchomeandcommercial.com , Personal
!*.advisorclient.com , Banking
!*.airbnb.com , airbnb
!*.alight.com , Benefits
!*.ally.com , Banking
!*.amazon.com , Amazon.com
!*.americanexpress.com , Banking
!*.ameriprise.com , Banking
!*.austintexas.gov , Austin Gov
!*.bankofamerica.com , Banking
!*.bbvausa.com , Banking
!*.benefits.ml.com , Banking
!*.bitwarden.com , Bitwarden
!*.bswift.com , Work
!*.claimxperience.com , Banking
!*.computershare.com , Benefits
!*.doordash.com , Doordash
!*.dropbox.com , Dropbox
!*.ea.com , Sims/EA
!*.etrade.com , E-Trade
!*.etrade.wallst.com , E-Trade
!*.fanfiction.net , FFN
!*.farmers.com , Banking
!*.gitlab.com , GitLab.com
!*.goalfusion.com , Goal Fusion
!*.goanteaterapp.com , Personal
!*.grandrounds.com , Work
!*.heb.com , Shopping
!*.iheart.com , iHrtRdio
!*.intuit.com , intuit
!*.lexus.com , Lexus
!*.lexusofaustin.com , Lexus
!*.live.com , Microsoft
!*.livethehealthyorangelife.com , Work
!*.loverslab.com , LoversLab
!*.microsoft.com , Microsoft
!*.microsoftonline.com , Work
!*.microsoftstream.com , Work
!*.mint.com , intuit
!*.mythdhr.com , Work
!*.myworkday.com , Work
!*.netflix.com , Netflix
!*.netlinksolution.com , Tax
!*.nraas.net , NRaas
!*.office.com , Work
!*.onenote.com , Microsoft
!*.oreilly.com , Work
!*.outlook.com , Work
!*.paypal.com , Banking
!*.pivotaltracker.com , Work
!*.pluralsight.com , Work
!*.reddit.com , Reddit
!*.rufus.crabdance.com , Home
!*.smartsheet.com , Work
!*.taxpackagesupport.com , Tax
!*.thesims.com , Sims/EA
!*.thesims3.com , Sims/EA
!*.travis-ci.org , GitHub.com
!*.trycaviar.com , Doordash
!*.udemy.com , udemy
!*.webex.com , Work
!*.wordpress.com , WordPress
!*.yammer.com , Work
!homedepot*.service-now.com , Work
192.168.100.1 , Home
@^.*(?<!\/(www|thdsaml|hdapps))\.homedepot\.com(:[0-9]+)?\/ , Work
@^https?:\/\/([^.]*\.){0,1}(atlassian|jira).(com|net) , Work
@^https?:\/\/([^.]*\.){0,1}tumblr\.com , Tumblr
@^https?:\/\/([^\/]*\.)*docker\.com\/ , Docker.com
@^https?:\/\/([^\/]*\.)*github\.(io|com)\/ , GitHub.com
@https://app.pagerduty.com/auth/google_oauth2_special?origin=https%3a%2f%2fthehomedepot.pagerduty.com%2f , Work
@https?:\/\/([^.]*\.)*modthesims2\.com , MTS
@https?:\/\/([^.]*\.)*modthesims\.info , MTS
@https?:\/\/([^.]*\.)*sexysims\.info , MTS
@https?:\/\/www.bonddesk.com/etrade/ , E-Trade
click.redditmail.com , Reddit
developer.mozilla.org , MDN
en.gravatar.com , WordPress
gitlab.com , GitLab.com
homedepot.looker.com , Work
localhost:5151 , Home
myevive.com , Work
mythdhr.com , Work
nextdoor.com , Nextdoor
portal.securecodewarrior.com , Work
sims.fandom.com , MTS
simsasylum.com , Sim Asylum
thdengops.slack.com , Work
the-home-depot.auth.securid.com , Work
thehomedepot.pagerduty.com , Work
travis-ci.org , GitHub.com
trello.com , Work
twitter.com , Twitter
wealth.emaplan.com , Goal Fusion
wordpress.com , WordPress
